"state_fips","county_fips","STNAME","CTYNAME","land_area","Natural_Amenities","TOTPOP","CensusRace_H","PCTPOVALL_2014","Income_Dollars","unemployed_2014...Unemployment_rate_2014","MedianHouseholdIncome_UE","PercMino","PercHisp","PercBlk","PercWh","PercAs","PercPIHI","PercAI"
18,145,"Indiana","Shelby County",0.112005005328,-3.76,44579,1749,11.8,"37,528",5.6,54831,0.0358913389712645,0.0392337199129635,0.011709549339375,0.964108661028735,0.00789609457367819,0.00242266538056035,0.00275914668341596
18,147,"Indiana","Spencer County",0.106609811393167,-2.2,20801,574,9.3,"39,772",5.3,54468,0.0235084851689823,0.0275948271717706,0.00807653478198164,0.976491514831018,0.00389404355559829,9.61492235950195e-05,0.00254795442526802
18,149,"Indiana","Starke County",0.0869177209115007,-2.85,23074,794,15.5,"30,354",7.4,43740,0.0241397243650862,0.0344110253965502,0.00446389876050966,0.975860275634914,0.00307705642714744,0,0.00476727052093265
18,151,"Indiana","Steuben County",0.0902667975590003,-1.61,34308,1113,12.8,"36,000",5,50078,0.0277777777777778,0.032441413081497,0.00865687303252886,0.972222222222222,0.00580039640900082,0.000408068089075434,0.00329369243325172
18,153,"Indiana","Sullivan County",0.122532050062559,-2.07,21050,371,16.9,"31,501",7.4,43933,0.064750593824228,0.017624703087886,0.047125890736342,0.935249406175772,0.00251781472684086,4.75059382422803e-05,0.00318289786223278
18,155,"Indiana","Switzerland County",0.0600419762898403,-0.2,10452,179,17.4,"26,959",5.9,47606,0.0233448143895905,0.0171259089169537,0.00774971297359357,0.97665518561041,0.00248756218905473,0.000478377344048986,0.00315729047072331
18,157,"Indiana","Tippecanoe County",0.1382118531845,-2.79,183074,14731,22.1,"33,266",5.1,46276,0.145777117449774,0.0804647301091362,0.0492478451336618,0.854222882550226,0.0721730010815299,0.00063908583414357,0.00375258092356096
18,159,"Indiana","Tipton County",0.0715128716809999,-5.4,15415,403,9.5,"40,049",5.5,55008,0.0204995134609147,0.0261433668504703,0.00454103146286085,0.979500486539085,0.00480051897502433,0.000389231268245216,0.0025300032435939
18,161,"Indiana","Union County",0.0448962802972011,-1.51,7246,105,13.8,"32,933",5.6,47410,0.0274634280982611,0.014490753519183,0.00717637317140491,0.972536571901739,0.00303615788020977,0.000414021529119514,0.00317416505658294
18,163,"Indiana","Vanderburgh County",0.0627585410312689,-2.48,182006,4632,17.7,"40,135",5.5,42622,0.135121919057613,0.0254497104491061,0.0937002076854609,0.864878080942386,0.0130709976594178,0.00101645000714262,0.00282408272254761
18,165,"Indiana","Vermillion County",0.0708505143689304,-2.3,15693,170,13.9,"35,496",8.7,44388,0.0188619129548206,0.0108328554132416,0.00388708341298668,0.981138087045179,0.00235773911935258,0.000382336073408526,0.00280379787166252
18,167,"Indiana","Vigo County",0.111171111444614,-2.12,108175,2776,20.2,"33,567",7.8,41260,0.11829905246129,0.0256621215622833,0.0720591633926508,0.88170094753871,0.0196903166165935,0.000415992604575919,0.00374393344118327
18,169,"Indiana","Wabash County",0.1164370966935,-2.05,32252,776,15.2,"40,011",5.6,45151,0.0319980156269379,0.0240605233783951,0.0079684980776386,0.968001984373062,0.00489892099714746,0.00021704080367109,0.0073483814957212
18,171,"Indiana","Warren County",0.100597378033538,-3.25,8352,114,9.9,"41,703",6.1,55925,0.016882183908046,0.0136494252873563,0.00251436781609195,0.983117816091954,0.00490900383141762,0.000718390804597701,0.00227490421455939
18,173,"Indiana","Warrick County",0.104004123301279,-1.81,61149,1046,8.2,"45,596",5,65793,0.0530016844102111,0.0171057580663625,0.0156666503131695,0.946998315589789,0.019787731606404,0.000425190927079756,0.00282915501479992
18,175,"Indiana","Washington County",0.138355627797,-2.13,27878,388,16.2,"33,352",6.6,43573,0.0186168304756439,0.013917784633044,0.00419685773728388,0.981383169524356,0.00312074036874955,7.17411579022885e-05,0.00240332878972667
18,177,"Indiana","Wayne County",0.110233587379458,-2.54,67671,1835,17.8,"34,801",6.7,40929,0.0903488939131977,0.0271164900769901,0.0504056390477457,0.909651106086802,0.00830488687916537,0.00091619748489013,0.00362045780319487
18,179,"Indiana","Wells County",0.1022111629795,-3.73,27862,704,10.7,"39,244",4.9,51182,0.0237599598018807,0.025267389275716,0.0055990237599598,0.976240040198119,0.00480941784509368,0.000287129423587682,0.00323020601536142
18,181,"Indiana","White County",0.140507279619501,-2.73,24453,1884,11.2,"37,473",5.2,50731,0.0299758720811352,0.0770457612562876,0.00813806076963972,0.970024127918865,0.003844109107267,0.000613421666053245,0.00605242710505868
18,183,"Indiana","Whitley County",0.093859890205999,-2.56,33403,679,9.4,"37,099",5.2,59266,0.0257761278927042,0.0203275154926204,0.00455048947699308,0.974223872107296,0.00404155315390833,0.000718498338472592,0.0041613028769871
19,1,"Iowa","Adair County",0.158868563013,-1.59,7454,125,10.3,"46,276",4.2,48216,0.0177086128253287,0.0167695197209552,0.00362221625972632,0.982291387174671,0.00456130936409981,0.000134156157767642,0.0016098738932117
19,3,"Iowa","Adams County",0.118012490316001,-1,3875,42,12.2,"60,829",3.5,51929,0.0219354838709677,0.0108387096774194,0.00387096774193548,0.978064516129032,0.00619354838709677,0.000258064516129032,0.00412903225806452
19,5,"Iowa","Allamakee County",0.18920734047454,-0.27,14038,800,12.4,"41,568",5.9,45229,0.0360450206582134,0.0569881749536971,0.0136059267701952,0.963954979341787,0.00541387662060123,0.00256446787291637,0.00555634705798547
19,7,"Iowa","Appanoose County",0.142550098802615,-0.51,12661,189,17.5,"35,713",6,40422,0.0257483611089171,0.0149277308269489,0.00687149514256378,0.974251638891083,0.0037121870310402,0.000552878919516626,0.00276439459758313
19,9,"Iowa","Audubon County",0.1241750145525,-1.94,5794,61,11.1,"55,516",4.5,50014,0.0184673800483259,0.0105281325509147,0.00379703141180532,0.981532619951674,0.00535036244390749,0.000172592336900242,0.00172592336900242
19,11,"Iowa","Benton County",0.2024638434415,-3.66,25680,341,8.8,"46,422",4.8,61931,0.0209890965732087,0.0132788161993769,0.00564641744548287,0.979010903426791,0.00334890965732087,0.000272585669781931,0.0021417445482866
19,13,"Iowa","Black Hawk County",0.162346773945001,-3.07,132897,5516,14.5,"39,769",5.1,51331,0.137775871539613,0.041505827821546,0.0900396547702356,0.862224128460387,0.0195113508958065,0.00231005967027096,0.00346132719323988
19,15,"Iowa","Boone County",0.161550989172499,-3.35,26433,637,10.4,"44,461",3.5,54186,0.0318541217417622,0.0240986645481027,0.0115764385427307,0.968145878258238,0.0048802633072296,0.000113494495516967,0.00401013884159952
19,17,"Iowa","Bremer County",0.125184868544,-3.16,24721,338,7.6,"44,316",3.8,62438,0.0302981270984183,0.0136725860604344,0.00962744225557218,0.969701872901582,0.00877796205655111,0.000161805752194491,0.00129444601755592
19,19,"Iowa","Buchanan County",0.162510501965,-3.24,21038,295,10.7,"42,070",4.8,55781,0.0216750641695979,0.0140222454605951,0.0047057705105048,0.978324935830402,0.00432550622682765,9.50660709192889e-05,0.00237665177298222
19,21,"Iowa","Buena Vista County",0.165200084816,-2.44,20578,5110,12.4,"49,724",4.1,50719,0.140781417047332,0.248323452230537,0.0293517348624745,0.859218582952668,0.0842647487608125,0.00928175721644475,0.00573427932743707
19,23,"Iowa","Butler County",0.165619200797001,-3.94,15006,164,9.9,"46,884",4.4,52273,0.0186592029854725,0.0109289617486339,0.00333200053312009,0.981340797014527,0.00439824070371851,0.000133280021324803,0.00133280021324803
19,25,"Iowa","Calhoun County",0.1620254570305,-2.73,9866,197,13.7,"49,693",5.1,49456,0.0357794445570647,0.0199675653760389,0.0194607743766471,0.964220555442935,0.00324346239610785,0,0.0037502533954997
19,27,"Iowa","Carroll County",0.160564083834001,-1.7,20562,470,9.9,"50,782",3.3,52367,0.0253380021398697,0.0228576986674448,0.00826767824141621,0.97466199786013,0.00505787374768991,0.000194533605680381,0.00257757027526505
19,29,"Iowa","Cass County",0.157366841148,-1.79,13448,325,13.1,"44,620",4.5,46159,0.0236466389054134,0.0241671624033313,0.00453599048185604,0.976353361094587,0.00297441998810232,0.0037180249851279,0.0046103509815586
19,31,"Iowa","Cedar County",0.163191714919001,-3.28,18411,330,7.9,"46,138",4,61423,0.0256911628917495,0.0179240671337787,0.00477975123567433,0.97430883710825,0.00695236543370811,0.000488838194557601,0.00217261419803378
19,33,"Iowa","Cerro Gordo County",0.164660582921,-2.96,43254,1881,12,"46,395",4.8,49569,0.043417949784991,0.0434873075322513,0.0140565034447681,0.956582050215009,0.0111665973089194,0.000462384981735793,0.0026818328940676
19,35,"Iowa","Cherokee County",0.164320411948501,-2.66,11836,383,9.6,"52,647",5.3,52894,0.0299932409597837,0.032358905035485,0.00920919229469415,0.970006759040216,0.00574518418384589,0.00177424805677594,0.00321054410273741
19,37,"Iowa","Chickasaw County",0.144724097312499,-3.65,12264,279,9.8,"54,289",4.9,50788,0.017204827136334,0.0227495107632094,0.00595238095238095,0.982795172863666,0.00326157860404436,0,0.00138617090671885
19,39,"Iowa","Clarke County",0.119726927293501,-2.42,9217,1115,14.4,"37,563",4.7,45413,0.0361288922642942,0.120972116740805,0.00943907996094174,0.963871107735706,0.00650971031789085,0.000542475859824238,0.0068351958337854
19,41,"Iowa","Clay County",0.163947987837498,-2.52,16515,529,11.5,"46,111",4.3,51514,0.0267635482894338,0.0320314865273993,0.0072661217075386,0.973236451710566,0.00690281562216167,6.05510142294883e-05,0.00284589766878595
19,43,"Iowa","Clayton County",0.226114200024442,-1.01,17692,329,10.8,"44,955",5.2,49018,0.020856884467556,0.018595975582184,0.00723490843319014,0.979143115532444,0.00299570427311779,0.000791318109880172,0.00141306805335745
19,45,"Iowa","Clinton County",0.199567615088754,-2.35,48051,1415,12.9,"39,208",5.5,48528,0.0595200932342719,0.0294478782959772,0.0319660360866579,0.940479906765728,0.00605606543048011,0.000187300992695261,0.00316330565440886
19,47,"Iowa","Crawford County",0.201348580487999,-1.89,17228,4707,11.6,"42,393",4.3,50370,0.061585790573485,0.273218017181333,0.0226956117947527,0.938414209426515,0.0165428372416996,0.00243789180403994,0.0117831437195264
19,49,"Iowa","Dallas County",0.1657285501535,-2.56,77400,4865,6.2,"55,851",3.4,79173,0.0728165374677003,0.0628552971576227,0.017687338501292,0.9271834625323,0.0363824289405685,0.000736434108527132,0.00404392764857881
19,51,"Iowa","Davis County",0.139409843862011,-1.96,8781,106,15.4,"35,320",5.3,46750,0.017082336863683,0.012071518050336,0.00239152716091561,0.982917663136317,0.00318870288122082,0,0.00227764491515773
19,53,"Iowa","Decatur County",0.147279468082497,-2.04,8263,218,21.3,"33,039",3.9,36742,0.0474403969502602,0.0263826697325427,0.0197264915890113,0.95255960304974,0.00859252087619509,0.00229940699503812,0.00496187825245068
19,55,"Iowa","Delaware County",0.164148025853,-3.45,17398,197,8.9,"48,169",3.9,55958,0.016438671111622,0.0113231405908725,0.00448327393953328,0.983561328888378,0.00321876077710082,0.000114955742039315,0.00143694677549144
19,57,"Iowa","Des Moines County",0.118995341426868,-2.04,40255,1172,15.7,"48,755",5.2,45292,0.0960129176499814,0.0291143957272389,0.0585020494348528,0.903987082350019,0.00914172152527636,0.000521674326170662,0.00332877903366041
19,59,"Iowa","Dickinson County",0.116144263194068,-1.51,16935,288,7.4,"50,606",4.9,56551,0.0213758488337762,0.0170062001771479,0.00354295837023915,0.978624151166224,0.0058458813108946,0.000295246530853262,0.00271626808385001
19,61,"Iowa","Dubuque County",0.174786597300398,-0.79,96370,2143,11.5,"43,167",4.3,55320,0.0625609629552765,0.0222372107502335,0.0297291688284736,0.937439037044723,0.0136972086748988,0.00301961191242088,0.00239701151810729
19,63,"Iowa","Emmet County",0.11565356964744,-2.1,9990,1036,11.3,"41,714",4.1,47342,0.061961961961962,0.103703703703704,0.00950950950950951,0.938038038038038,0.00630630630630631,0.000900900900900901,0.0149149149149149
19,65,"Iowa","Fayette County",0.208608199240499,-4.09,20343,453,14.4,"39,372",5.2,45522,0.0335250454701863,0.0222681020498452,0.0121417686673549,0.966474954529814,0.00811089809762572,0.000639040456176572,0.00172049353586
19,67,"Iowa","Floyd County",0.143495350408501,-4.03,16077,372,12.7,"42,131",4.7,48292,0.0498227281209181,0.0231386452696399,0.0204018162592523,0.950177271879082,0.016607576040306,0.000622006593269889,0.00323443428500342
19,69,"Iowa","Franklin County",0.165841362359,-4.18,10436,1228,12.1,"54,037",4.1,51045,0.0334419317746263,0.117669605212725,0.00871981602146416,0.966558068225374,0.00699501724798773,0.00143733231123036,0.00469528555001916
19,71,"Iowa","Fremont County",0.142682365818382,-0.81,7022,181,11.7,"46,159",4.1,54154,0.024494446026773,0.0257761321560809,0.00712047849615494,0.975505553973227,0.00327542010823127,0.000427228709769296,0.00227855311876958
19,73,"Iowa","Greene County",0.160862787496,-2.37,9200,267,13.2,"49,487",4.1,49125,0.0258695652173913,0.0290217391304348,0.00565217391304348,0.974130434782609,0.00445652173913043,0.000326086956521739,0.00380434782608696
19,75,"Iowa","Grundy County",0.142155626096499,-4.86,12375,154,6.7,"50,238",4.4,61215,0.0172929292929293,0.0124444444444444,0.00452525252525253,0.982707070707071,0.00347474747474747,0.000646464646464646,0.000565656565656566
19,77,"Iowa","Guthrie County",0.166100419545,-1.19,10722,251,12.4,"48,233",4.5,49507,0.0198656966983772,0.023409811602313,0.00289125163215818,0.980134303301623,0.00363738108561835,0.00046633090841261,0.0029845178138407
19,79,"Iowa","Hamilton County",0.163493341931499,-3.74,15117,818,9.4,"52,923",4.7,53691,0.0461070318184825,0.0541112654627241,0.00773963087914269,0.953892968181517,0.0214989746642852,6.61506912747238e-05,0.00396904147648343
19,81,"Iowa","Hancock County",0.164067921054001,-4.06,11027,389,8.4,"53,874",3.4,57682,0.0253015326017956,0.0352770472476648,0.00698286025210846,0.974698467398204,0.00544118980683776,0.000362745987122517,0.00253922190985762
19,83,"Iowa","Hardin County",0.161378720382,-3.63,17311,709,11.7,"48,404",4.5,53277,0.0370284790017908,0.0409566171798279,0.0150771185951129,0.962971520998209,0.00583444052914332,0.000462133903298481,0.00311940384726475
19,85,"Iowa","Harrison County",0.196442880665266,-1.06,14324,200,11,"42,191",4.1,52824,0.0205249930187099,0.0139625802848366,0.00383970957833008,0.97947500698129,0.00370008377548171,0,0.00335101926836079
19,87,"Iowa","Henry County",0.120999945541,-2.95,20217,950,13.3,"38,761",4.6,50347,0.0764208339516249,0.0469901567987337,0.0263144878072909,0.923579166048375,0.0293812138299451,0.00143443636543503,0.00341296928327645
19,89,"Iowa","Howard County",0.136167811179909,-4.16,9449,136,12.1,"44,872",4.2,49837,0.0220129114191978,0.0143930574663986,0.00814901047729918,0.977987088580802,0.00275161392739972,0.000740819134299926,0.00158746957349984
19,91,"Iowa","Humboldt County",0.1241290022745,-4.05,9640,388,10.1,"51,686",4,49696,0.0232365145228216,0.0402489626556017,0.00736514522821577,0.976763485477178,0.00383817427385892,0.000103734439834025,0.00228215767634855
19,93,"Iowa","Ida County",0.122359552344,-2.14,7042,142,10.9,"49,036",3.8,53905,0.0222948026128941,0.0201647259301335,0.0044021584777052,0.977705197387106,0.00411814825333712,0.000142005112184039,0.00397614314115308
19,95,"Iowa","Iowa County",0.1645556960205,-3.84,16375,403,7.5,"51,695",4.3,58234,0.0210076335877863,0.0246106870229008,0.00677862595419847,0.978992366412214,0.00427480916030534,0.000122137404580153,0.00213740458015267
19,97,"Iowa","Jackson County",0.183325526556119,-0.85,19482,259,11.3,"39,472",5.3,50299,0.0305923416487014,0.013294322964788,0.00621086130787393,0.969407658351299,0.00379837798993943,0.00662149676624576,0.00251514218252746
19,99,"Iowa","Jasper County",0.205293442261001,-3.19,36872,701,11.2,"38,871",4.6,52750,0.0395150791928835,0.0190117162074203,0.0191744413104795,0.960484920807117,0.00623779561727056,0.000216966804078976,0.00395964417444131
19,101,"Iowa","Jefferson County",0.121160318212,-3.35,17325,506,16.9,"38,852",4.5,41094,0.144415584415584,0.0292063492063492,0.0185281385281385,0.855584415584416,0.107532467532468,0.000519480519480519,0.00265512265512266
19,103,"Iowa","Johnson County",0.174500498989,-2.64,142287,7860,15.9,"45,218",3.2,59946,0.146120165580833,0.0552404646945961,0.0589020781940725,0.853879834419167,0.0598157245567058,0.000463851230259968,0.00303611714351979
19,105,"Iowa","Jones County",0.162697302486499,-3.45,20454,337,11.6,"40,110",5.1,51558,0.03813435024934,0.01647599491542,0.0226361591864672,0.96186564975066,0.00552459176689156,0.00048890192627359,0.00288452136501418
19,107,"Iowa","Keokuk County",0.1615707769815,-3.95,10231,168,13.5,"46,771",4.6,48316,0.0172026194897859,0.0164206822402502,0.00527807643436614,0.982797380510214,0.00234581174860717,0,0.00185710096764735
19,109,"Iowa","Kossuth County",0.279575791327424,-4.47,15222,300,9.6,"53,329",3.4,52967,0.0228616476152937,0.0197083169097359,0.00591249507292077,0.977138352384706,0.00512416239653134,0.000394166338194718,0.00315333070555775
19,111,"Iowa","Lee County",0.14855788848356,-1.95,35286,1196,17.7,"37,610",6.3,44719,0.0597404069602675,0.0338944623930171,0.0311171569460976,0.940259593039732,0.0058380094088307,0.000396757920988494,0.00260726633792439
19,113,"Iowa","Linn County",0.2041598958745,-2.83,217751,6402,9.3,"46,934",4.6,62700,0.0942544465926678,0.0294005538436104,0.0446381417306924,0.905745553407332,0.021882792731147,0.00101492071218961,0.00304935453798146
19,115,"Iowa","Louisa County",0.116127605651411,-1.83,11161,1807,11.1,"37,485",4.7,50924,0.0492787384642953,0.161903055281785,0.0103933339306514,0.950721261535705,0.0206074724487053,0.00152316100707822,0.00519666696532569
19,117,"Iowa","Lucas County",0.120436296017,-2.61,8701,114,16,"39,045",4.1,42582,0.015400528674865,0.0131019423054821,0.00287323296172854,0.984599471325135,0.00310309159866682,0.000344787955407424,0.00229858636938283
19,119,"Iowa","Lyon County",0.169065259925875,-4.49,11683,321,7.9,"59,955",2.6,61750,0.0166909184284858,0.0274758195668921,0.00308140032525892,0.983309081571514,0.00299580587177951,0.000513566720876487,0.00273902251134127
19,121,"Iowa","Madison County",0.1566280953945,-2.15,15609,237,8.8,"43,287",4.7,62230,0.023512076366199,0.015183547953104,0.00493305144467935,0.976487923633801,0.0048689858415017,6.40656031776539e-05,0.00371580498430393
19,123,"Iowa","Mahaska County",0.1597431866835,-1.82,22370,422,12.9,"38,830",4.6,48584,0.040634778721502,0.018864550737595,0.0128296826106392,0.959365221278498,0.0122485471613768,0.000491729995529727,0.00406794814483684
19,125,"Iowa","Marion County",0.158935002656501,-2.28,33365,630,11.1,"39,714",4,57046,0.0368949497976922,0.018882062041061,0.0101004046156152,0.963105050202308,0.0141765322943204,0.000209800689345122,0.00242769369099356
19,127,"Iowa","Marshall County",0.1614055234035,-3.7,40866,8133,13,"38,339",5.6,50244,0.0755395683453237,0.199016297166349,0.0196251162335438,0.924460431654676,0.0276758185288504,0.00166397494249498,0.00817305339401948
19,129,"Iowa","Mills County",0.122186305655237,-1,14831,391,9.7,"47,975",4.5,59399,0.0313532465781134,0.0263636976603061,0.00593351763198705,0.968646753421887,0.00701233901962106,0.000876542377452633,0.0049895489178073
19,131,"Iowa","Mitchell County",0.134976009522853,-4.1,10779,127,11.5,"51,813",3.7,52616,0.0171630021337786,0.0117821690323778,0.00612301697745616,0.982836997866221,0.00287596251971426,9.27729845069116e-05,0.00148436775211059
19,133,"Iowa","Monona County",0.19686389233492,-1.03,8996,177,14.3,"43,927",5.2,43178,0.0296798577145398,0.0196754112939084,0.00455758114717652,0.97032014228546,0.003223654957759,0.000778123610493553,0.0114495331258337
19,135,"Iowa","Monroe County",0.120453338514001,-2.36,8001,190,11.7,"39,029",5.2,44705,0.027246594175728,0.0237470316210474,0.00574928133983252,0.972753405824272,0.00824896887889014,0.000124984376952881,0.00124984376952881
19,137,"Iowa","Montgomery County",0.1178738286585,-1.67,10421,360,19.3,"39,429",4.3,42046,0.0226465790231264,0.0345456290183284,0.00393436330486518,0.977353420976874,0.00355052298243931,0.000479800403032339,0.00451012378850398
19,139,"Iowa","Muscatine County",0.125414462731181,-2.37,42903,7397,11.4,"45,801",4.7,54441,0.053749155070741,0.172412185628045,0.0221196652914715,0.946250844929259,0.0112346455958791,0.000466167867048924,0.00620003263175069
19,141,"Iowa","O'Brien County",0.1641012546815,-4.23,14056,634,10.3,"53,812",3.4,55968,0.0285287421741605,0.0451052931132612,0.00931986340352874,0.97147125782584,0.00718554354012521,0.000284575981787137,0.00234775184974388
19,143,"Iowa","Osceola County",0.11489552638554,-3.19,6218,422,9.1,"50,321",3.5,51423,0.0250884528787391,0.0678674815053072,0.00402058539723384,0.974911547121261,0.00643293663557414,0.000964940495336121,0.00385976198134448
19,145,"Iowa","Page County",0.147864713131129,-1.83,15496,448,14.6,"40,204",4.6,46927,0.05827310273619,0.0289106866288074,0.0243288590604027,0.94172689726381,0.0122612287041817,0.000516262261228704,0.00722767165720186
19,147,"Iowa","Palo Alto County",0.163046978518501,-2.29,9099,191,11.5,"48,976",3.8,50600,0.0295636883173975,0.0209913177272228,0.00868227277722827,0.970436311682602,0.00549510935267612,0.000549510935267612,0.00362677217276624
19,149,"Iowa","Plymouth County",0.245959276595636,-2.69,24874,1008,7.6,"55,913",3.5,62745,0.0276594033931012,0.0405242421805902,0.005387151242261,0.972340596606899,0.00582938007558093,0.00116587601511619,0.00486451716651926
19,151,"Iowa","Pocahontas County",0.164710655431999,-2.95,7138,244,12.9,"51,876",3.6,49625,0.030680862986831,0.0341832446063323,0.00938638274026338,0.969319137013169,0.00210142897170076,0.00210142897170076,0.00490333426730177
19,153,"Iowa","Polk County",0.1656779642155,-2.13,459862,36994,13.1,"48,484",4.4,61028,0.135086178027321,0.0804458728923025,0.0666613027386477,0.864913821972679,0.0415255011285994,0.000671940712648577,0.00413167428489416
19,155,"Iowa","Pottawattamie County",0.267170715254612,-1.03,93128,6697,12.3,"39,423",4.4,51947,0.0482561635598316,0.0719117773387166,0.0159135813074478,0.951743836440168,0.00764539128940813,0.000569109183059875,0.00695816510609054
19,157,"Iowa","Poweshiek County",0.16415917075,-3.42,18668,557,12.1,"44,777",4.5,52791,0.0523891150632098,0.0298371544889651,0.0144632526248125,0.94761088493679,0.0184272551960574,0.00128562245553889,0.00348189415041783
19,159,"Iowa","Ringgold County",0.148821054260564,-1.9,5051,100,16.6,"45,124",4,42854,0.0194020985943378,0.0197980597901406,0.00415759255592952,0.980597901405662,0.00376163136012671,0.000791922391605623,0.00277172837061968
19,161,"Iowa","Sac County",0.163748955598001,-1.45,10035,281,10.8,"54,719",4.1,49513,0.018435475834579,0.0280019930244145,0.00288988540109616,0.981564524165421,0.00358744394618834,0.00119581464872945,0.00169407075236672
19,163,"Iowa","Scott County",0.13103382361781,-2.39,171387,10734,12.2,"47,637",5.4,54959,0.132571315210605,0.0626301878205465,0.0747781336974216,0.867428684789395,0.0253053032026933,0.000723508784213505,0.00362337866932731
19,165,"Iowa","Shelby County",0.165635748211,-2.01,11948,278,9.6,"51,503",3.3,55637,0.0226816203548711,0.0232674924673586,0.00518915299631738,0.977318379645129,0.00435219283562102,0.000836960160696351,0.00410110478741212
19,167,"Iowa","Sioux County",0.220119119832425,-3.7,34681,3403,7.5,"47,192",3,60205,0.0337648856722701,0.098122891496785,0.010380323520083,0.96623511432773,0.0105244946800842,0.00043251348000346,0.00504599060004037
19,169,"Iowa","Story County",0.161534751808501,-3.54,94073,2956,19.5,"37,990",2.9,52128,0.118110403622719,0.0314224060038481,0.0283609537274244,0.881889596377281,0.0702326916330935,0.000276381108288244,0.00263625057136479
19,171,"Iowa","Tama County",0.203477543976999,-3.34,17451,1459,12.9,"42,266",5.6,54957,0.117070654976792,0.083605524038737,0.00550111741447482,0.882929345023208,0.00412583806085611,0.00148988596642026,0.0798235058162856
19,173,"Iowa","Taylor County",0.147640395908899,-1.44,6143,462,13.1,"43,193",3.8,46501,0.0183949210483477,0.0752075533127137,0.00439524662217158,0.981605078951652,0.00293016441478105,0.000651147647729123,0.00260459059091649
19,175,"Iowa","Union County",0.1180667339175,-1.83,12516,345,12.8,"38,381",4.9,44905,0.0294023649728348,0.0275647171620326,0.00966762543943752,0.970597635027165,0.00607222754873762,0.000319590923617769,0.00327580696708213
19,177,"Iowa","Van Buren County",0.135490357547683,-1.07,7468,100,14.4,"36,646",4.7,42555,0.0191483663631494,0.0133904659882164,0.00281199785752544,0.980851633636851,0.00549009105516872,0.000133904659882164,0.00174076057846813
19,179,"Iowa","Wapello County",0.120915793235499,-1.4,35212,3534,16.7,"35,516",5.7,42414,0.0556344428035897,0.100363512438941,0.0221799386572759,0.94436555719641,0.00928660683857776,0.00247074860842894,0.00820742928547086
19,181,"Iowa","Warren County",0.159719957545999,-2.16,47956,1206,6.3,"42,326",4.1,67342,0.028004837767954,0.0251480523813496,0.00656852114438235,0.971995162232046,0.00608891483860205,0.00123029443656685,0.0028984902827592
19,183,"Iowa","Washington County",0.1590346217305,-3.28,22070,1236,10.2,"47,578",3.7,56243,0.0306751246035342,0.0560036248300861,0.00937924784775714,0.969324875396466,0.00530131400090621,0.000815586769370186,0.00308110557317626
19,185,"Iowa","Wayne County",0.145595608860799,-1.9,6395,106,16.7,"39,258",5.2,42006,0.0237685691946833,0.0165754495699765,0.00672400312744331,0.976231430805317,0.00422204847537138,0.000156372165754496,0.00265832681782643
19,187,"Iowa","Webster County",0.203542901391001,-3.2,36955,1606,16.3,"42,219",5,43490,0.0733324313354079,0.0434582600460019,0.0424029224732783,0.926667568664592,0.00920037883912867,0.000378839128670004,0.00381545122446218
19,189,"Iowa","Winnebago County",0.115457796794978,-3.81,10559,414,10.4,"38,695",4.4,50703,0.0399659058622976,0.039208258357799,0.0143005966474098,0.960034094137702,0.0102282413107302,0.000189411876124633,0.00265176626574486
19,191,"Iowa","Winneshiek County",0.198217179110928,-4.44,20768,429,9.4,"43,077",4.4,55984,0.0298536209553159,0.0206567796610169,0.00823382126348228,0.970146379044684,0.0120859013867488,0.00024075500770416,0.00125192604006163
19,193,"Iowa","Woodbury County",0.248550841347071,-1.51,102271,15548,15.2,"38,055",4.5,45641,0.110735203527882,0.152027456463709,0.027935582912067,0.889264796472118,0.0267622297621027,0.00191647681160837,0.0264884473604443
19,195,"Iowa","Worth County",0.115591681817489,-3.51,7624,208,11,"39,443",4.7,50286,0.0274134312696747,0.0272822665267576,0.00931269674711438,0.972586568730325,0.00524658971668416,0.000131164742917104,0.00314795383001049
19,197,"Iowa","Wright County",0.165772550928501,-3.56,12840,1315,12,"47,917",4.3,50108,0.0282710280373832,0.102414330218069,0.00755451713395639,0.971728971962617,0.00428348909657321,0.00132398753894081,0.00389408099688474
20,1,"Kansas","Allen County",0.134028455787501,-1.43,12909,425,18.2,"41,068",5,39196,0.0625919900844372,0.0329227670617399,0.0221550855991944,0.937408009915563,0.0053451080641413,0.000154930668525835,0.00945077078007592
20,3,"Kansas","Anderson County",0.155531815944,-2.42,7883,134,14.3,"42,909",5.1,45368,0.0372954458962324,0.0169986045921603,0.00570848661677027,0.962704554103768,0.00672332868197387,0.000507421032601801,0.00773817074717747
20,5,"Kansas","Atchison County",0.117693557132575,-0.76,16513,479,17.4,"34,551",6.5,44199,0.0918670138678617,0.0290074486768001,0.0519590625567735,0.908132986132138,0.00623750984073154,0.000484466783746139,0.00684309332041422
20,7,"Kansas","Barber County",0.298705927092147,-1.28,4897,175,12.4,"46,337",3.1,51676,0.0369614049418011,0.035736164998979,0.00592199305697366,0.963038595058199,0.00551357974269961,0.000204206657137023,0.00918929957116602
20,9,"Kansas","Barton County",0.240838372167001,-0.88,27385,3914,17.8,"50,295",3.5,46942,0.0471425963118496,0.142924958919116,0.0183677195545006,0.95285740368815,0.00383421581157568,0.000803359503377762,0.00901953624246851
