"","state_fips","county_fips","STNAME","CTYNAME","land_area","hail_tot_intensity","tornado_tot_intensity","wind_tot_intensity","highfirerisk"
"390",13,5,"Georgia","Bacon County",0.0703143899925,30.63,11,2145,0.397322307540854
"391",13,7,"Georgia","Baker County",0.0857208218235002,4.38,5,885,0.313134568896051
"392",13,9,"Georgia","Baldwin County",0.0671055676014995,40.27,3,904,0.315651260504202
"393",13,11,"Georgia","Banks County",0.0593695644010003,53.04,5,1511,0.059927797833935
"394",13,13,"Georgia","Barrow County",0.0411720225839998,57.11,2,1346,0.00017286084701815
"395",13,15,"Georgia","Bartow County",0.119147193743,145.88,29,2565,0.196443539695845
"396",13,17,"Georgia","Ben Hill County",0.0626021562954999,22.51,13,1325,0.410409745293466
"397",13,19,"Georgia","Berrien County",0.112280615627,24.91,10,2300,0.381913257459243
"398",13,21,"Georgia","Bibb County",0.0635584026089995,100.63,18,3290,0.170311464546057
"399",13,23,"Georgia","Bleckley County",0.0544144641204998,25.14,15,1104,0.296905098240658
"400",13,25,"Georgia","Brantley County",0.109622642035501,46.16,5,3372,0.506386459447555
"401",13,27,"Georgia","Brooks County",0.121533026530711,18.13,11,2357,0.363410221619177
"402",13,29,"Georgia","Bryan County",0.111869516211385,50.68,5,3723,0.439658928238003
"403",13,31,"Georgia","Bulloch County",0.170935696097499,86.45,11,9935,0.294726083401471
"404",13,33,"Georgia","Burke County",0.20872388886,59.92,8,6229,0.105412240768842
"405",13,35,"Georgia","Butts County",0.0471313506020001,37.39,2,1544,0.265190062855433
"406",13,37,"Georgia","Calhoun County",0.0697634154475001,5.01,4,520,0.0847793753098661
"407",13,39,"Georgia","Camden County",0.167629646775616,82.54,9,6899,0.122722796651895
"408",13,43,"Georgia","Candler County",0.0617777301345,22.89,4,2584,0.301818592567491
"409",13,45,"Georgia","Carroll County",0.126721238276877,116.68,23,2003,0.153871940998994
"410",13,47,"Georgia","Catoosa County",0.0415038927458764,46.53,7,1311,0.244498353838156
"411",13,49,"Georgia","Charlton County",0.191335184254188,50.78,3,3047,0.212134266738467
"412",13,51,"Georgia","Chatham County",0.121882767874228,163.85,19,14718,0.106572341396623
"413",13,53,"Georgia","Chattahoochee County",0.0622833815544848,21.01,10,927,0.327386962863234
"414",13,55,"Georgia","Chattooga County",0.079687923238054,63.42,7,1349,0.398401723983119
"415",13,57,"Georgia","Cherokee County",0.1101169549845,153.46,26,3029,0.000647878198898607
"416",13,59,"Georgia","Clarke County",0.0305770009840001,36.14,3,1743,0
"417",13,61,"Georgia","Clay County",0.0534768989828806,1.63,3,1150,0.221588700272127
"418",13,63,"Georgia","Clayton County",0.0363021631770003,86.67,9,1608,0
"419",13,65,"Georgia","Clinch County",0.201442458403725,41.67,3,3335,0.395151101246372
"420",13,67,"Georgia","Cobb County",0.0870127262515001,211.23,31,3356,0.00612394872213603
"421",13,69,"Georgia","Coffee County",0.148220598087501,53.04,12,4810,0.383703011907541
"422",13,71,"Georgia","Colquitt County",0.136393655897001,46.27,23,2880,0.301001314857894
"423",13,73,"Georgia","Columbia County",0.0773324271682597,84.58,6,5592,0.187522868642517
"424",13,75,"Georgia","Cook County",0.0571410213450001,16.38,8,1100,0.262840607668194
"425",13,77,"Georgia","Coweta County",0.1118471541575,141.95,19,2505,0.00410146390711762
"426",13,79,"Georgia","Crawford County",0.0813358914895001,29.51,10,1355,0.423670373243686
"427",13,81,"Georgia","Crisp County",0.0694384970850003,35.63,6,1644,0.182345876701361
"428",13,83,"Georgia","Dade County",0.0444538129970886,52.42,10,1618,0.386851881763851
"429",13,85,"Georgia","Dawson County",0.0544825071640004,45.27,5,1368,0.0779732213179312
"430",13,87,"Georgia","Decatur County",0.152224286872361,28.02,24,3605,0.421375976871302
"431",13,89,"Georgia","DeKalb County",0.0683492735390007,112.47,7,2344,0
"432",13,91,"Georgia","Dodge County",0.1245959853665,33.5,11,1704,0.431609581374525
"433",13,93,"Georgia","Dooly County",0.0983442241784996,30.91,20,907,0.105173635719348
"434",13,95,"Georgia","Dougherty County",0.0823445601410003,56.27,14,3743,0.310776731674513
"435",13,97,"Georgia","Douglas County",0.0506451233109997,93.85,8,1369,0.0329039484738168
"436",13,99,"Georgia","Early County",0.12673229934037,28.75,17,1380,0.215725806451613
"437",13,101,"Georgia","Echols County",0.102668418063569,10.38,1,1477,0.435765398247843
"438",13,103,"Georgia","Effingham County",0.119873432512139,104.46,11,10682,0.40803961549665
"439",13,105,"Georgia","Elbert County",0.0946880099939826,57.57,8,3684,0.0024090943310999
"440",13,107,"Georgia","Emanuel County",0.1716809786335,48.89,8,1143,0.413086933463876
"441",13,109,"Georgia","Evans County",0.0462621423449997,28.9,2,2580,0.35551874717663
"442",13,111,"Georgia","Fannin County",0.100119564735759,48.9,6,1213,0.0468806088017805
"443",13,113,"Georgia","Fayette County",0.0500399832209997,96.49,1,2197,0
"444",13,115,"Georgia","Floyd County",0.131447038207959,158.94,26,4105,0.387142314166259
"445",13,117,"Georgia","Forsyth County",0.0626292188890002,100.56,5,1988,0.0259533295389869
"446",13,119,"Georgia","Franklin County",0.0676483459405798,29.28,15,3322,0.061422983402051
"447",13,121,"Georgia","Fulton County",0.134720728486,210.51,25,6129,0.000210692652093758
"448",13,123,"Georgia","Gilmer County",0.109801303521,55.65,10,1595,0.00378763142428002
"449",13,125,"Georgia","Glascock County",0.0361851370984999,13,2,628,0.46509360374415
"450",13,127,"Georgia","Glynn County",0.114134045142979,47.29,12,4138,0.233871455347966
"451",13,129,"Georgia","Gordon County",0.0910319017570004,98.07,11,1568,0.227201257861635
"452",13,131,"Georgia","Grady County",0.112421600562014,21.51,20,2876,0.395498195608294
"453",13,133,"Georgia","Greene County",0.102181689443,36.26,2,1426,0.000415800415800416
"454",13,135,"Georgia","Gwinnett County",0.110351040213999,174.41,15,3027,0.000128783000643915
"455",13,137,"Georgia","Habersham County",0.071037123595805,73.7,18,3582,0.0907990314769976
"456",13,139,"Georgia","Hall County",0.1089022678765,137.15,27,2239,0.0743606557377049
"457",13,141,"Georgia","Hancock County",0.11976968493,17.75,11,528,0.135582244201107
"458",13,143,"Georgia","Haralson County",0.0714001699313126,56.67,23,1333,0.275899781268642
"459",13,145,"Georgia","Harris County",0.117798776158555,67.17,20,1857,0.00345423143350604
"460",13,147,"Georgia","Hart County",0.0651789657138199,32.53,9,3271,0.00930487137383689
"461",13,149,"Georgia","Heard County",0.0755197252877562,57.03,8,1119,0.0362549056251169
"462",13,151,"Georgia","Henry County",0.0819970586589995,114.26,10,1693,0.0323192277859174
"463",13,153,"Georgia","Houston County",0.0943976203439996,86.95,18,3236,0.225739491437468
"464",13,155,"Georgia","Irwin County",0.0893406650825,18.63,6,1970,0.242631089047471
"465",13,157,"Georgia","Jackson County",0.0868434985580003,76.15,8,2020,0.000820546483958316
"466",13,159,"Georgia","Jasper County",0.0937806505929999,43.56,5,1398,0.0661598675297305
"467",13,161,"Georgia","Jeff Davis County",0.0827889934459991,36.15,3,2234,0.407562672926973
"468",13,163,"Georgia","Jefferson County",0.132464636198,37.51,10,1304,0.316826948621221
"469",13,165,"Georgia","Jenkins County",0.0878837882030002,21.27,7,3884,0.129212585848906
"470",13,167,"Georgia","Johnson County",0.0763703252455006,32.89,5,1264,0.445965815107517
"471",13,169,"Georgia","Jones County",0.0988312622,43.94,4,1064,0.354193364658978
"472",13,171,"Georgia","Lamar County",0.0464995951970007,25.77,5,707,0.224458907219616
"473",13,173,"Georgia","Lanier County",0.048852021621,16.02,4,1745,0.408436794582393
"474",13,175,"Georgia","Laurens County",0.2033169201165,95.28,18,3123,0.41536821105493
"475",13,177,"Georgia","Lee County",0.0892303647690005,25.5,10,1675,0.236250486192143
"476",13,179,"Georgia","Liberty County",0.133574349181553,83.56,7,7414,0.396486303861947
"477",13,181,"Georgia","Lincoln County",0.064873308394514,26.43,9,3165,0.00131291028446389
"478",13,183,"Georgia","Long County",0.0995833388930006,43.8,4,3818,0.525468608459341
"479",13,185,"Georgia","Lowndes County",0.124634208190584,55.89,21,6088,0.408130619449501
"480",13,187,"Georgia","Lumpkin County",0.0723190493964999,52.4,13,1139,0.0985929449068569
"481",13,189,"Georgia","McDuffie County",0.0669354404384997,32.91,2,2515,0.250846023688663
"482",13,191,"Georgia","McIntosh County",0.118089812771268,55.54,6,4356,0.243598007617931
"483",13,193,"Georgia","Macon County",0.1007528983745,18.13,7,876,0.17040887040887
"484",13,195,"Georgia","Madison County",0.0722884051664997,49.7,6,1106,0.00137890278735349
"485",13,197,"Georgia","Marion County",0.0911787165460001,20.63,10,614,0.163182479516043
"486",13,199,"Georgia","Meriwether County",0.1263613770315,48.41,13,1522,0.00668225860340795
"487",13,201,"Georgia","Miller County",0.0694630818409997,14.25,3,1660,0.208362300129109
"488",13,205,"Georgia","Mitchell County",0.126006621103,30.38,23,2187,0.307464811873597
"489",13,207,"Georgia","Monroe County",0.0995359127969995,45.77,5,1486,0.323009475321737
"490",13,209,"Georgia","Montgomery County",0.0606210213430004,19,7,340,0.411764705882353
"491",13,211,"Georgia","Morgan County",0.0891413410130002,42.65,5,1730,0
"492",13,213,"Georgia","Murray County",0.0884318237167604,50.43,7,1853,0.0806949180061698
"493",13,215,"Georgia","Muscogee County",0.0549410503391717,66.92,17,4285,0.0465826651393661
"494",13,217,"Georgia","Newton County",0.0702043172209998,59.65,12,1368,0.000706285944909696
"495",13,219,"Georgia","Oconee County",0.0470099983350002,32.16,8,1338,0
"496",13,221,"Georgia","Oglethorpe County",0.1115539693965,31.26,6,1379,0.000636577757973136
"497",13,223,"Georgia","Paulding County",0.0793724378229999,72.08,5,1268,0.158724471515586
"498",13,225,"Georgia","Peach County",0.0376174780285005,49.53,8,1111,0.287467460022313
"499",13,227,"Georgia","Pickens County",0.0591211643749999,51.3,10,890,0.00060459492140266
"500",13,229,"Georgia","Pierce County",0.0842855438439998,34.03,9,2019,0.436869308392813
"501",13,231,"Georgia","Pike County",0.0548815243909998,26.26,11,672,0.106483854433624
"502",13,233,"Georgia","Polk County",0.0788962199541214,85.66,19,1848,0.304724125495853
"503",13,235,"Georgia","Pulaski County",0.0622405320725006,25.79,6,979,0.220329485599014
"504",13,237,"Georgia","Putnam County",0.0904282731414998,47.53,6,1335,0.0181903349207588
"505",13,239,"Georgia","Quitman County",0.0396586694764254,8.64,2,797,0.316010498687664
"506",13,241,"Georgia","Rabun County",0.096350448666357,52.77,4,3312,0.000298507462686567
"507",13,243,"Georgia","Randolph County",0.106201539829999,3,8,1090,0.190441945606694
"508",13,245,"Georgia","Richmond County",0.0824799016321698,79.31,6,6522,0.311006423982869
"509",13,247,"Georgia","Rockdale County",0.0332554794090001,43.67,5,510,0
"510",13,249,"Georgia","Schley County",0.0416430174319994,14.13,6,601,0.202281113720228
"511",13,251,"Georgia","Screven County",0.163414180840389,50.27,17,8250,0.27171301064195
"512",13,253,"Georgia","Seminole County",0.0627121697134301,7.01,11,1215,0.232162458836443
"513",13,255,"Georgia","Spalding County",0.0500075329304997,46.78,5,1209,0.0397799407532797
"514",13,257,"Georgia","Stephens County",0.0468423366123605,46.31,9,3740,0.15376393342495
"515",13,259,"Georgia","Stewart County",0.11469130127589,18.64,7,866,0.362720097146326
"516",13,261,"Georgia","Sumter County",0.121766183522501,40.26,26,1520,0.138392091880464
"517",13,263,"Georgia","Talbot County",0.0983109574184999,20.18,3,552,0.188243676522978
"519",13,267,"Georgia","Tattnall County",0.120734868232,65.15,13,5074,0.349270430820693
"520",13,269,"Georgia","Taylor County",0.0944162550719995,30.38,15,1084,0.449439869426515
"521",13,271,"Georgia","Telfair County",0.1096797413145,28.06,9,945,0.458201192439426
"522",13,273,"Georgia","Terrell County",0.0832051479190008,14.14,7,1000,0.124290957624291
"523",13,275,"Georgia","Thomas County",0.134892170028194,26.39,13,3160,0.3873795810184
"524",13,277,"Georgia","Tift County",0.0660696667245001,32.27,15,2088,0.223071286506856
"525",13,279,"Georgia","Toombs County",0.0918335757825,33.13,12,946,0.370291777188329
"526",13,281,"Georgia","Towns County",0.0439286391566366,20.51,1,521,0.0161764705882353
"527",13,283,"Georgia","Treutlen County",0.0502618716355,22.63,7,466,0.480277777777777
"528",13,285,"Georgia","Troup County",0.11148108616054,113.68,21,1484,0.00442058730659931
"529",13,287,"Georgia","Turner County",0.0714341729244997,13.13,8,1255,0.244297777346404
"530",13,289,"Georgia","Twiggs County",0.0902876738909998,38.15,16,1459,0.343985108198247
"531",13,291,"Georgia","Union County",0.083991467738683,38.53,2,617,0.0268743580965423
"532",13,293,"Georgia","Upson County",0.0817496858210004,50.56,5,1385,0.301659643993465
"533",13,295,"Georgia","Walker County",0.113976083627853,65.54,9,2375,0.405024239753195
"534",13,297,"Georgia","Walton County",0.0831857443279999,74.91,7,1866,0
"535",13,299,"Georgia","Ware County",0.221887584000939,48.67,11,4177,0.404706466734967
"536",13,301,"Georgia","Warren County",0.0719616118245004,21.13,6,556,0.159964692036093
"537",13,303,"Georgia","Washington County",0.1709373403195,47.94,8,1614,0.407987824942416
"538",13,305,"Georgia","Wayne County",0.159591470109001,65.07,7,4152,0.494358618295435
"539",13,307,"Georgia","Webster County",0.0520310413280003,18.63,4,405,0.219335832886984
"540",13,309,"Georgia","Wheeler County",0.0743146850659998,10.63,6,979,0.49358434017046
"541",13,311,"Georgia","White County",0.0616764315720002,53.54,3,826,0.11441514693925
"542",13,313,"Georgia","Whitfield County",0.0742579727814763,58.21,4,2319,0.265260713940215
"543",13,315,"Georgia","Wilcox County",0.0943987789370002,19.13,6,1150,0.332228605096479
"544",13,317,"Georgia","Wilkes County",0.1195319586775,28.39,6,887,0.000593401376691194
"545",13,319,"Georgia","Wilkinson County",0.112690689835501,37.26,3,1461,0.346469929025028
"546",13,321,"Georgia","Worth County",0.141406918089499,50.04,29,2721,0.334933620731886
"552",16,1,"Idaho","Ada County",0.305427899205498,32.76,3,2821,0.640969162995594
"553",16,3,"Idaho","Adams County",0.404063723542414,3.25,3,365,0.565886535023732
"554",16,5,"Idaho","Bannock County",0.3263016432945,50.75,2,2594,0.425043529440616
"555",16,7,"Idaho","Bear Lake County",0.296794434220362,10,0,1506,0.104719764011799
"557",16,11,"Idaho","Bingham County",0.608306836959498,28.13,6,4315,0.334085748808307
"558",16,13,"Idaho","Blaine County",0.764816956699003,6,0,1568,0.350008473499131
"560",16,17,"Idaho","Bonner County",0.602654981286542,16.89,4,1800,0.357843496620383
"561",16,19,"Idaho","Bonneville County",0.546839157495184,19.76,3,2444,0.119564573459716
"563",16,23,"Idaho","Butte County",0.647517350007498,16.25,2,3919,0.199175029553058
"564",16,25,"Idaho","Camas County",0.310839906152,5.38,1,61,0.589885441402886
"565",16,27,"Idaho","Canyon County",0.174325073389635,24.14,1,2021,0.0193169092945129
"566",16,29,"Idaho","Caribou County",0.51224983309772,21.88,0,436,0.142269106161864
"567",16,31,"Idaho","Cassia County",0.729450110378494,43.76,0,2391,0.63705877219774
"568",16,33,"Idaho","Clark County",0.515612023026537,8.75,1,833,0.175371468656336
"569",16,35,"Idaho","Clearwater County",0.758095648118967,30.89,0,1459,0.457540288379983
"570",16,37,"Idaho","Custer County",1.440430732136,9,0,892,0.444120699289535
"571",16,39,"Idaho","Elmore County",0.891606668748,14.76,2,1168,0.765622730573711
"572",16,41,"Idaho","Franklin County",0.188626838181812,5.75,2,350,0.326470464401499
"573",16,43,"Idaho","Fremont County",0.552997630873766,26.35,0,616,0.196599346599346
"574",16,45,"Idaho","Gem County",0.164556663244002,12.25,1,337,0.550221382020795
"575",16,47,"Idaho","Gooding County",0.2096785121525,9.01,4,531,0.567624601926102
"576",16,49,"Idaho","Idaho County",2.55049520826848,64.26,0,1254,0.6035349188273
"577",16,51,"Idaho","Jefferson County",0.3203146710945,23.63,8,2435,0.163900203665988
"578",16,53,"Idaho","Jerome County",0.171270886161,12.88,3,597,0.278572764683875
"579",16,55,"Idaho","Kootenai County",0.408175834369179,13.76,2,1383,0.244812390364951
"580",16,57,"Idaho","Latah County",0.328901717156851,21.13,2,488,0.148795526989601
"581",16,59,"Idaho","Lemhi County",1.34903334525243,32.25,3,2432,0.611083384166066
"582",16,61,"Idaho","Lewis County",0.144940367669001,22,0,371,0.0934420459877991
"583",16,63,"Idaho","Lincoln County",0.344897371577,12.38,1,1309,0.821395240317312
"584",16,65,"Idaho","Madison County",0.137049683466,16.5,4,747,0.0612997205541352
"585",16,67,"Idaho","Minidoka County",0.217590972097,12.88,5,1353,0.258585709542956
"586",16,69,"Idaho","Nez Perce County",0.259020610648009,36.89,3,1064,0.0936472445087465
"587",16,71,"Idaho","Oneida County",0.339219870804337,8.13,1,845,0.627058685720979
"588",16,73,"Idaho","Owyhee County",2.18613852781932,18.88,0,1219,0.677283348386838
"589",16,75,"Idaho","Payette County",0.119298670345846,6.75,1,815,0.285106674898813
"590",16,77,"Idaho","Power County",0.410437201014501,23.63,6,1978,0.538078791781303
"591",16,79,"Idaho","Shoshone County",0.812568675510537,16.38,0,986,0.450420419457889
"592",16,81,"Idaho","Teton County",0.130444352554842,14.76,0,120,0.073498189084551
"593",16,83,"Idaho","Twin Falls County",0.545679900325561,34.02,3,1555,0.648697962281777
"595",16,87,"Idaho","Washington County",0.431478944999694,9.25,2,815,0.533650447972186
"596",17,1,"Illinois","Adams County",0.238005009506666,163.57,20,9199,0
"597",17,3,"Illinois","Alexander County",0.0664042729771068,47.77,16,2744,0
"598",17,5,"Illinois","Bond County",0.1029219542785,51.41,12,3935,0
"599",17,7,"Illinois","Boone County",0.0797876679418635,42.65,10,3500,0
"600",17,9,"Illinois","Brown County",0.0838703951635007,42.91,9,2010,0
"601",17,11,"Illinois","Bureau County",0.243629211264001,119.82,23,6711,0
"602",17,13,"Illinois","Calhoun County",0.076561189806833,29.64,8,2338,0
"603",17,15,"Illinois","Carroll County",0.131446282905655,62.48,13,6600,0
"604",17,17,"Illinois","Cass County",0.104785495967,46.66,6,2497,0
