"X","state_fips","county_fips","STNAME","CTYNAME","land_area","hail_tot_intensity","tornado_tot_intensity","wind_tot_intensity","highfirerisk","hail_scaled","tornado_scaled","wind_scaled","fire_scaled","risk_ind_sum"
687,17,183,"Illinois","Vermilion County",0.246871300862116,145.77,22,8327,0,0.220051132686458,0.389725467467789,1.10148511381001,-0.491532608866051,1.2197291050982
688,17,185,"Illinois","Wabash County",0.060748997543947,52.17,17,2585,0,-0.503998219850344,0.0585505099567897,-0.487983260624073,-0.491532608866051,-1.42496357938368
689,17,187,"Illinois","Warren County",0.15017954639,57.17,8,4229,0,-0.465320369821669,-0.537564413563008,-0.0329003613608153,-0.491532608866051,-1.52731775361154
690,17,189,"Illinois","Washington County",0.1505187697275,131.32,27,4167,0,0.108272146103586,0.720900424978787,-0.0500628551286511,-0.491532608866051,0.287577107087672
691,17,191,"Illinois","Wayne County",0.191193456707501,64.9,25,3204,0,-0.405524413677336,0.588430441974388,-0.316635137361326,-0.491532608866051,-0.625261717930325
692,17,193,"Illinois","White County",0.133534055134908,61.68,14,3127,0,-0.430432949095803,-0.14015446454981,-0.337949847363315,-0.491532608866051,-1.40006986987498
693,17,195,"Illinois","Whiteside County",0.195318377007316,116.64,16,8240,0,-0.00528602158060452,-0.00768448154541008,1.07740225965191,-0.491532608866051,0.572899147659848
694,17,197,"Illinois","Will County",0.237040160700183,272.61,49,15326,0,1.20123083221389,2.17807023802718,3.03890920866617,-0.491532608866051,5.9266776700412
695,17,199,"Illinois","Williamson County",0.117624272135501,76.06,15,4308,0,-0.319195452413333,-0.0739194730476098,-0.0110320225276053,-0.491532608866051,-0.895679556854599
696,17,201,"Illinois","Winnebago County",0.146902640533773,167.1,10,9456,0,0.385050840908787,-0.405094430558609,1.41400858903398,-0.491532608866051,0.902432390518109
697,17,203,"Illinois","Woodford County",0.149931155097,101.83,22,4815,0,-0.119849813365541,0.389725467467789,0.129312886186793,-0.491532608866051,-0.0923440685770095
698,18,1,"Indiana","Adams County",0.0938883008671508,68.15,15,2365,0,-0.380383811158698,-0.0739194730476098,-0.548882432058329,-0.491532608866051,-1.49471832513069
699,18,3,"Indiana","Allen County",0.183202129142909,191.37,20,9525,0,0.572793124947977,0.257255484463389,1.43310878371109,-0.491532608866051,1.7716247842564
700,18,5,"Indiana","Bartholomew County",0.110604303092,67.51,27,4219,0,-0.385334575962368,0.720900424978787,-0.0356685055169179,-0.491532608866051,-0.191635265366549
701,18,7,"Indiana","Benton County",0.112004385079262,71.56,13,3336,0,-0.354005517439141,-0.206389456052009,-0.280095634500772,-0.491532608866051,-1.33202321685797
702,18,9,"Indiana","Blackford County",0.0455476075065,45.89,8,1881,0,-0.55257759948636,-0.537564413563008,-0.682860609213692,-0.491532608866051,-2.26453523112911
703,18,11,"Indiana","Boone County",0.115686846040499,91.33,35,5175,0,-0.201073298425759,1.25078035699639,0.228966075806485,-0.491532608866051,0.787140525511061
704,18,13,"Indiana","Brown County",0.0855149562400004,30.63,4,2428,0,-0.670622397773877,-0.802504379571807,-0.531443123874883,-0.491532608866051,-2.49610251008662
705,18,15,"Indiana","Carroll County",0.103290945995501,55.94,10,4360,0,-0.474835120928723,-0.405094430558609,0.00336232708412795,-0.491532608866051,-1.36809983326925
706,18,17,"Indiana","Cass County",0.114620076457999,53.41,18,4768,0,-0.494406113043232,0.124785501458989,0.116302608653112,-0.491532608866051,-0.744850611797182
707,18,19,"Indiana","Clark County",0.100555432308361,95.66,30,5148,0,-0.167578280300926,0.919605399485387,0.221492086585008,-0.491532608866051,0.481986596903418
708,18,21,"Indiana","Clay County",0.09757995881,46.76,4,2867,0,-0.545847653581371,-0.802504379571807,-0.409921595421981,-0.491532608866051,-2.24980623744121
709,18,23,"Indiana","Clinton County",0.1111835708445,66.3,20,4108,0,-0.394694615669307,0.257255484463389,-0.066394905649656,-0.491532608866051,-0.695366645721625
710,18,25,"Indiana","Crawford County",0.0823707652101503,64.92,7,5976,0,-0.405369702277222,-0.603799405065208,0.450694422710298,-0.491532608866051,-1.05000729349818
711,18,27,"Indiana","Daviess County",0.117168547650999,54.27,17,4221,0,-0.4877535228383,0.0585505099567897,-0.0351148766856973,-0.491532608866051,-0.955850498433259
712,18,29,"Indiana","Dearborn County",0.0829008891349761,47.14,4,3445,0,-0.542908136979191,-0.802504379571807,-0.249922863199254,-0.491532608866051,-2.0868679886163
713,18,31,"Indiana","Decatur County",0.100992275601,59.77,14,3083,0,-0.445207887806757,-0.14015446454981,-0.350129681650166,-0.491532608866051,-1.42702464287278
714,18,33,"Indiana","DeKalb County",0.101465968740969,35.64,6,2253,0,-0.631867192045144,-0.670034396567408,-0.579885646606677,-0.491532608866051,-2.37331984408528
715,18,35,"Indiana","Delaware County",0.1084883419685,113.54,22,6251,0,-0.0292662885983832,0.389725467467789,0.526818387003118,-0.491532608866051,0.395744957006473
716,18,37,"Indiana","Dubois County",0.116223900608999,89.28,24,5475,0,-0.216931216937516,0.522195450472188,0.312010400489561,-0.491532608866051,0.125742025158183
717,18,39,"Indiana","Elkhart County",0.130875317791569,82.9,29,7355,0,-0.266284153574105,0.853370407983187,0.832421501836838,-0.491532608866051,0.927975147379869
718,18,41,"Indiana","Fayette County",0.0584577809045001,43.15,8,2945,0,-0.573773061302074,-0.537564413563008,-0.388330071004381,-0.491532608866051,-1.99120015473551
719,18,43,"Indiana","Floyd County",0.0397026152691259,44.26,7,4813,0.00018896447467876,-0.565186578595708,-0.603799405065208,0.128759257355573,-0.490214828641385,-1.53044155494673
720,18,45,"Indiana","Fountain County",0.108888165658,65.95,5,3139,0,-0.397402065171315,-0.736269388069608,-0.334628074375992,-0.491532608866051,-1.95983213648297
721,18,47,"Indiana","Franklin County",0.105973681903377,42.26,7,3190,7.19527989638797e-05,-0.580657718607178,-0.603799405065208,-0.320510539179869,-0.49103083213926,-1.99599849499152
722,18,49,"Indiana","Fulton County",0.1029710967865,76.9,9,2887,0,-0.312697573608516,-0.471329422060808,-0.404385307109776,-0.491532608866051,-1.67994491164515
723,18,51,"Indiana","Gibson County",0.13314470958355,88.3,19,4735,0,-0.224512075543136,0.191020492961189,0.107167732937973,-0.491532608866051,-0.417856458510024
724,18,53,"Indiana","Grant County",0.1141964506375,95.83,21,4346,0,-0.166263233399951,0.323490475965589,-0.000513074734415606,-0.491532608866051,-0.334818441034829
725,18,55,"Indiana","Greene County",0.147101138894,53.26,10,3765,0,-0.495566448544093,-0.405094430558609,-0.161342250203973,-0.491532608866051,-1.55353573817273
726,18,57,"Indiana","Hamilton County",0.110043916891,159.08,16,6427,0,0.323011569462792,-0.00768448154541008,0.575537724150523,-0.491532608866051,0.399332203201854
727,18,59,"Indiana","Hancock County",0.0836475625304999,67.67,21,4167,0,-0.38409688476145,0.323490475965589,-0.0500628551286511,-0.491532608866051,-0.602201872790563
728,18,61,"Indiana","Harrison County",0.129538142700328,71.67,14,6289,0.000115740740740741,-0.35315460473851,-0.14015446454981,0.537337334796308,-0.490725468478443,-0.446697202970455
729,18,63,"Indiana","Hendricks County",0.111277781183001,201.59,12,8198,0,0.651850650406589,-0.272624447554209,1.06577605419628,-0.491532608866051,0.953469648182612
730,18,65,"Indiana","Henry County",0.107743544640499,74.77,21,4583,0,-0.329174337720732,0.323490475965589,0.0650919417652146,-0.491532608866051,-0.432124528855979
731,18,67,"Indiana","Howard County",0.0808514426689999,64.45,22,3904,0,-0.409005420179917,0.389725467467789,-0.122865046434148,-0.491532608866051,-0.633677608012327
732,18,69,"Indiana","Huntington County",0.107207706556499,107.46,14,5182,0,-0.0762985542332524,-0.14015446454981,0.230903776715757,-0.491532608866051,-0.477081850933356
733,18,71,"Indiana","Jackson County",0.13822166158,52.15,19,3912,0,-0.504152931250459,0.191020492961189,-0.120650531109266,-0.491532608866051,-0.925315578264586
734,18,73,"Indiana","Jasper County",0.155686419376001,46.77,21,3270,0,-0.545770297881313,0.323490475965589,-0.298365385931049,-0.491532608866051,-1.01217781671282
735,18,75,"Indiana","Jay County",0.105547843774656,35.01,11,1987,0,-0.636740601148758,-0.338859439056409,-0.653518281159005,-0.491532608866051,-2.12065093023022
736,18,77,"Indiana","Jefferson County",0.0974825727274391,28.38,18,3374,0,-0.688027430286781,0.124785501458989,-0.269576686707582,-0.491532608866051,-1.32435122440142
737,18,79,"Indiana","Jennings County",0.101890516419,37.01,7,2719,0,-0.621269461137287,-0.603799405065208,-0.450890128932299,-0.491532608866051,-2.16749160400084
738,18,81,"Indiana","Johnson County",0.0872513839324998,115.11,15,5383,0,-0.0171214436893792,-0.0739194730476098,0.286543474253418,-0.491532608866051,-0.296030051349622
739,18,83,"Indiana","Knox County",0.140560962201272,83.93,30,6560,0,-0.258316516468198,0.919605399485387,0.612354041426687,-0.491532608866051,0.782110315577824
740,18,85,"Indiana","Kosciusko County",0.154281051082501,86.19,21,7380,0,-0.240834128255237,0.323490475965589,0.839341862227095,-0.491532608866051,0.430465601071396
741,18,87,"Indiana","LaGrange County",0.108262376396874,30.75,13,3728,0,-0.669694129373189,-0.206389456052009,-0.171584383581553,-0.491532608866051,-1.5392005778728
742,18,89,"Indiana","Lake County",0.140831422423091,122.21,40,9703,0,0.0378011033513397,1.58195531450738,1.48238174968971,-0.491532608866051,2.61060555868239
743,18,91,"Indiana","LaPorte County",0.168798595842023,68.64,21,7365,0,-0.376593381855887,0.323490475965589,0.835189645992941,-0.491532608866051,0.290554131236592
744,18,93,"Indiana","Lawrence County",0.1214644959365,78.52,29,4400,0,-0.300165950199225,0.853370407983187,0.0144349037085381,-0.491532608866051,0.0761067526264492
745,18,95,"Indiana","Madison County",0.123989048520001,118.92,19,7271,0,0.0123510780324714,0.191020492961189,0.809169090925577,-0.491532608866051,0.521008053053187
746,18,97,"Indiana","Marion County",0.109741396839,316.56,51,12440,0,1.54120913396595,2.31054022103158,2.24002280521498,-0.491532608866051,5.60023955134646
747,18,99,"Indiana","Marshall County",0.125266944247501,39.99,28,4031,0,-0.598217462520197,0.787135416480987,-0.0877096156516456,-0.491532608866051,-0.390324270556906
748,18,101,"Indiana","Martin County",0.0912885658190003,26.01,8,2044,0,-0.706360731200373,-0.537564413563008,-0.63773985946922,-0.491532608866051,-2.37319761309865
749,18,103,"Indiana","Miami County",0.104225734486,78.08,13,6536,0,-0.303569601001748,-0.206389456052009,0.60571049545204,-0.491532608866051,-0.395781170467768
750,18,105,"Indiana","Monroe County",0.1110205763275,79.79,21,5173,0,-0.290341776291941,0.323490475965589,0.228412446975264,-0.491532608866051,-0.229971462217139
751,18,107,"Indiana","Montgomery County",0.1381580710655,87.03,22,3753,0,-0.23433624945042,0.389725467467789,-0.164664023191296,-0.491532608866051,-0.500807414039978
752,18,109,"Indiana","Morgan County",0.11102383478,115.22,21,5595,0,-0.0162705309887483,0.323490475965589,0.345228130362792,-0.491532608866051,0.160915466473581
753,18,111,"Indiana","Newton County",0.111793426519051,62.05,18,2358,0,-0.427570788193681,0.124785501458989,-0.5508201329676,-0.491532608866051,-1.34513802856834
754,18,113,"Indiana","Noble County",0.116407443959001,69.27,13,4420,0,-0.371719972752274,-0.206389456052009,0.0199711920207432,-0.491532608866051,-1.04967084564959
755,18,115,"Indiana","Ohio County",0.0235080952690055,5.88,5,1428,0,-0.86207775541582,-0.736269388069608,-0.808257539485137,-0.491532608866051,-2.89813729183662
756,18,117,"Indiana","Orange County",0.109241170993501,47.02,15,3654,0,-0.543836405379879,-0.0739194730476098,-0.192068650336711,-0.491532608866051,-1.30135713763025
757,18,119,"Indiana","Owen County",0.104924327634001,54.89,11,3491,0,-0.482957469434744,-0.338859439056409,-0.237189400081183,-0.491532608866051,-1.55053891743839
758,18,121,"Indiana","Parke County",0.122515451409,53.01,5,4093,0,-0.497500341045526,-0.736269388069608,-0.0705471218838098,-0.491532608866051,-1.79584945986499
759,18,123,"Indiana","Perry County",0.102754360397238,53.65,17,3109,0,-0.492549576241856,0.0585505099567897,-0.3429325068443,-0.491532608866051,-1.26846418199542
760,18,125,"Indiana","Pike County",0.0911082777345006,40.14,25,2829,0,-0.597057127019337,0.588430441974388,-0.420440543215171,-0.491532608866051,-0.92059983712617
761,18,127,"Indiana","Porter County",0.117352314836405,69.31,22,5990,0,-0.371410549952045,0.389725467467789,0.454569824528842,-0.491532608866051,-0.0186478668214652
762,18,129,"Indiana","Posey County",0.111463746795163,80.8,11,3770,0,-0.282528850586149,-0.338859439056409,-0.159958178125922,-0.491532608866051,-1.27287907663453
763,18,131,"Indiana","Pulaski County",0.120510272672001,53.77,16,1569,0,-0.491621307841168,-0.00768448154541008,-0.769226706884091,-0.491532608866051,-1.76006510513672
764,18,133,"Indiana","Putnam County",0.131222027657,106.06,19,4466,0,-0.0871283522412814,0.191020492961189,0.0327046551388149,-0.491532608866051,-0.354935813007328
765,18,135,"Indiana","Randolph County",0.124064676066619,47.77,20,3610,0,-0.538034727875578,0.257255484463389,-0.204248484623563,-0.491532608866051,-0.976560336901802
766,18,137,"Indiana","Ripley County",0.1208346182995,73.29,21,3949,0,-0.340622981329219,0.323490475965589,-0.110408397731686,-0.491532608866051,-0.619073511961368
767,18,139,"Indiana","Rush County",0.110961615503001,43.13,9,3358,0,-0.573927772702189,-0.471329422060808,-0.274005717357347,-0.491532608866051,-1.81079552098639
768,18,141,"Indiana","St. Joseph County",0.129029875116672,145.91,18,9135,0,0.221134112487261,0.124785501458989,1.32515116162309,-0.491532608866051,1.17953816670329
769,18,143,"Indiana","Scott County",0.0516806229180001,26.13,10,2362,0,-0.705432462799685,-0.405094430558609,-0.549712875305159,-0.491532608866051,-2.1517723775295
770,18,145,"Indiana","Shelby County",0.112005005328,59.91,39,4826,0,-0.444124908005954,1.51572032300518,0.132357844758506,-0.491532608866051,0.712420650891685
771,18,147,"Indiana","Spencer County",0.106609811393167,75.92,3,4431,0,-0.320278432214136,-0.868739371074007,0.023016150592456,-0.491532608866051,-1.65753426156174
772,18,149,"Indiana","Starke County",0.0869177209115007,55.53,16,3124,0,-0.478006704631074,-0.00768448154541008,-0.338780290610146,-0.491532608866051,-1.31600408565268
773,18,151,"Indiana","Steuben County",0.0902667975590003,55.18,14,4446,0,-0.480714154133081,-0.14015446454981,0.0271683668266098,-0.491532608866051,-1.08523286072233
774,18,153,"Indiana","Sullivan County",0.122532050062559,37.03,10,3022,0,-0.621114749737173,-0.405094430558609,-0.367015361002392,-0.491532608866051,-1.88475715016422
775,18,155,"Indiana","Switzerland County",0.0600419762898403,29.87,6,2299,0.000125960448419196,-0.676501430978236,-0.670034396567408,-0.567152183488605,-0.490654199375065,-2.40434221040931
776,18,157,"Indiana","Tippecanoe County",0.1382118531845,126.84,57,8104,0,0.0736167924778931,2.70795017004478,1.03975549912892,-0.491532608866051,3.32978985278554
777,18,159,"Indiana","Tipton County",0.0715128716809999,26.66,14,2187,0,-0.701332610696645,-0.14015446454981,-0.598155398036954,-0.491532608866051,-1.93117508214946
778,18,161,"Indiana","Union County",0.0448962802972011,19.63,2,2547,0,-0.755713667836963,-0.934974362576207,-0.498502208417262,-0.491532608866051,-2.68072284769648
779,18,163,"Indiana","Vanderburgh County",0.0627585410312689,80.55,20,6715,0,-0.284462743087583,0.257255484463389,0.655260275846276,-0.491532608866051,0.136520408356031
780,18,165,"Indiana","Vermillion County",0.0708505143689304,61.77,11,3120,0,-0.429736747795287,-0.338859439056409,-0.339887548272587,-0.491532608866051,-1.60001634399033
781,18,167,"Indiana","Vigo County",0.111171111444614,92.92,19,7704,0,-0.18877374211664,0.191020492961189,0.929029732884817,-0.491532608866051,0.439743874863316
782,18,169,"Indiana","Wabash County",0.1164370966935,64.33,18,2845,0,-0.409933688580606,0.124785501458989,-0.416011512565407,-0.491532608866051,-1.19269230855307
783,18,171,"Indiana","Warren County",0.100597378033538,38.28,12,2291,0,-0.611445287230004,-0.272624447554209,-0.569366698813487,-0.491532608866051,-1.94496904246375
784,18,173,"Indiana","Warrick County",0.104004123301279,88.03,14,3939,0,-0.226600679444685,-0.14015446454981,-0.113176541887789,-0.491532608866051,-0.971464294748334
785,18,175,"Indiana","Washington County",0.138355627797,54.9,30,4303,0,-0.482880113734687,0.919605399485387,-0.0124160946056565,-0.491532608866051,-0.0672234177210077
786,18,177,"Indiana","Wayne County",0.110233587379458,72.51,11,6721,0,-0.346656725933693,-0.338859439056409,0.656921162339937,-0.491532608866051,-0.520127611516215
787,18,179,"Indiana","Wells County",0.1022111629795,58.03,12,3369,0,-0.458667779616736,-0.272624447554209,-0.270960758785634,-0.491532608866051,-1.49378559482263
788,18,181,"Indiana","White County",0.140507279619501,60.4,13,3010,0,-0.440334478703144,-0.206389456052009,-0.370337133989715,-0.491532608866051,-1.50859367761092
789,18,183,"Indiana","Whitley County",0.093859890205999,114.02,10,4623,0,-0.0255532149956304,-0.405094430558609,0.0761645183896247,-0.491532608866051,-0.846015736030665
790,19,1,"Iowa","Adair County",0.158868563013,148.7,24,6197,0,0.242716352803261,0.522195450472188,0.511870408560164,-0.491532608866051,0.785249602969563
791,19,3,"Iowa","Adams County",0.118012490316001,96.21,15,3663,0,-0.163323716797772,-0.0739194730476098,-0.189577320596219,-0.491532608866051,-0.918353119307652
792,19,5,"Iowa","Allamakee County",0.18920734047454,95.08,5,3805,0,-0.172064910904252,-0.736269388069608,-0.150269673579563,-0.491532608866051,-1.55013658141947
793,19,7,"Iowa","Appanoose County",0.142550098802615,96.3,16,4346,0,-0.162627515497256,-0.00768448154541008,-0.000513074734415606,-0.491532608866051,-0.662357680643132
794,19,9,"Iowa","Audubon County",0.1241750145525,114.77,5,3281,0,-0.0197515374913291,-0.736269388069608,-0.295320427359336,-0.491532608866051,-1.54287396178632
795,19,11,"Iowa","Benton County",0.2024638434415,222.89,14,14587,0,0.816618291528746,-0.14015446454981,2.83434335553019,-0.491532608866051,3.01927457364308
796,19,13,"Iowa","Black Hawk County",0.162346773945001,255.13,29,10118,0,1.06601306851364,0.853370407983187,1.59725973216797,-0.491532608866051,3.02511059979875
797,19,15,"Iowa","Boone County",0.161550989172499,208.14,43,8645,0,0.702518633944153,1.78066028901398,1.18951209797407,-0.491532608866051,3.18115841206615
798,19,17,"Iowa","Bremer County",0.125184868544,134.67,18,5116,0,0.134186305622799,0.124785501458989,0.21263402528548,-0.491532608866051,-0.0199267764987828
799,19,19,"Iowa","Buchanan County",0.162510501965,132.39,31,7524,0,0.116549206009723,0.985840390987586,0.879203138074971,-0.491532608866051,1.49006012620623
800,19,21,"Iowa","Buena Vista County",0.165200084816,149.7,17,4028,0,0.250451922808996,0.0585505099567897,-0.0885400588984764,-0.491532608866051,-0.271070234998741
801,19,23,"Iowa","Butler County",0.165619200797001,159.2,19,4409,0,0.32393983786348,0.191020492961189,0.0169262334490304,-0.491532608866051,0.0403539554076486
802,19,25,"Iowa","Calhoun County",0.1620254570305,128.63,19,4117,0,0.0874634627881588,0.191020492961189,-0.0639035759091638,-0.491532608866051,-0.276952229025866
803,19,27,"Iowa","Carroll County",0.160564083834001,142.3,22,7440,0,0.193208704766557,0.389725467467789,0.85595072716371,-0.491532608866051,0.947352290532005
804,19,29,"Iowa","Cass County",0.157366841148,203.39,27,8284,0,0.665774676416912,0.720900424978787,1.08958209393876,-0.491532608866051,1.98472458646841
805,19,31,"Iowa","Cedar County",0.163191714919001,97.81,26,8424,0,-0.150946804788596,0.654665433476588,1.1283361121242,-0.491532608866051,1.14052213194614
806,19,33,"Iowa","Cerro Gordo County",0.164660582921,138.62,24,7446,0,0.164741807145452,0.522195450472188,0.857611613657372,-0.491532608866051,1.05301626240896
807,19,35,"Iowa","Cherokee County",0.164320411948501,143.02,15,3444,0,0.198778315170686,-0.0739194730476098,-0.250199677614865,-0.491532608866051,-0.616873444357839
808,19,37,"Iowa","Chickasaw County",0.144724097312499,110.42,15,3491,0,-0.0534012670162766,-0.0739194730476098,-0.237189400081183,-0.491532608866051,-0.85604274901112
809,19,39,"Iowa","Clarke County",0.119726927293501,74.2,16,3059,0,-0.333583612624,-0.00768448154541008,-0.356773227624812,-0.491532608866051,-1.18957393066027
810,19,41,"Iowa","Clay County",0.163947987837498,239.14,28,5931,0,0.94232130412194,0.787135416480987,0.438237774007837,-0.491532608866051,1.67616188574471
811,19,43,"Iowa","Clayton County",0.226114200024442,122.46,12,4914,0,0.0397349958527735,-0.272624447554209,0.156717513332209,-0.491532608866051,-0.567704547235278
812,19,45,"Iowa","Clinton County",0.199567615088754,103.04,25,8349,0,-0.110489773658601,0.588430441974388,1.10757503095343,-0.491532608866051,1.09398309040317
813,19,47,"Iowa","Crawford County",0.201348580487999,155.84,24,7077,0,0.29794832264421,0.522195450472188,0.755467094297188,-0.491532608866051,1.08407825854754
814,19,49,"Iowa","Dallas County",0.1657285501535,213.05,22,12978,0,0.740500282672313,0.389725467467789,2.3889489608133,-0.491532608866051,3.02764210208735
815,19,51,"Iowa","Davis County",0.139409843862011,84.37,18,3647,5.57537912578055e-05,-0.254912865665675,0.124785501458989,-0.194006351245983,-0.49114379904508,-0.815277514497748
816,19,53,"Iowa","Decatur County",0.147279468082497,98.67,19,4158,5.27453979640276e-05,-0.144294214583664,0.191020492961189,-0.0525541848691433,-0.49116477865618,-0.496992685147798
817,19,55,"Iowa","Delaware County",0.164148025853,162.29,27,5941,0,0.347842749181201,0.720900424978787,0.441005918163939,-0.491532608866051,1.01821648345788
818,19,57,"Iowa","Des Moines County",0.118995341426868,101.2,19,6618,0,-0.124723222469154,0.191020492961189,0.628409277532081,-0.491532608866051,0.203173939158066
819,19,59,"Iowa","Dickinson County",0.116144263194068,123.48,18,5510,0,0.0476252772586233,0.124785501458989,0.32169890503592,-0.491532608866051,0.00257707488748204
820,19,61,"Iowa","Dubuque County",0.174786597300398,181.99,26,9080,0,0.500233478294182,0.654665433476588,1.30992636876453,-0.491532608866051,1.97329267166924
821,19,63,"Iowa","Emmet County",0.11565356964744,124.26,13,4739,0,0.0536590218630967,-0.206389456052009,0.108274990600414,-0.491532608866051,-0.535988052454549
822,19,65,"Iowa","Fayette County",0.208608199240499,138.57,23,5848,0,0.164355028645165,0.455960458969988,0.415262177512186,-0.491532608866051,0.544045056261289
823,19,67,"Iowa","Floyd County",0.143495350408501,150.81,15,3148,0,0.259038405515363,-0.0739194730476098,-0.3321367446355,-0.491532608866051,-0.638550421033798
824,19,69,"Iowa","Franklin County",0.165841362359,101.55,18,4766,0,-0.122015772967147,0.124785501458989,0.115748979821891,-0.491532608866051,-0.373013900552317
825,19,71,"Iowa","Fremont County",0.142682365818382,125.82,31,3359,0,0.0657265110720433,0.985840390987586,-0.273728902941736,-0.491532608866051,0.286305390251843
826,19,73,"Iowa","Greene County",0.160862787496,126.97,10,3945,0,0.0746224165786386,-0.405094430558609,-0.111515655394127,-0.491532608866051,-0.933520278240148
827,19,75,"Iowa","Grundy County",0.142155626096499,88.71,30,4657,0,-0.221340491840785,0.919605399485387,0.0855762085203734,-0.491532608866051,0.292308507298925
828,19,77,"Iowa","Guthrie County",0.166100419545,194.88,20,5850,0,0.599944975668107,0.257255484463389,0.415815806343406,-0.491532608866051,0.781483657608851
829,19,79,"Iowa","Hamilton County",0.163493341931499,153.47,21,5230,0,0.279615021730618,0.323490475965589,0.244190868665049,-0.491532608866051,0.355763757495205
830,19,81,"Iowa","Hancock County",0.164067921054001,85.32,26,3398,0,-0.247564074160227,0.654665433476588,-0.262933140732936,-0.491532608866051,-0.347364390282626
831,19,83,"Iowa","Hardin County",0.161378720382,137.1,19,6502,0,0.152983740736735,0.191020492961189,0.596298805321292,-0.491532608866051,0.448770430153165
832,19,85,"Iowa","Harrison County",0.196442880665266,204.11,23,6773,0,0.671344286821041,0.455960458969988,0.671315511951671,-0.491532608866051,1.30708764887665
833,19,87,"Iowa","Henry County",0.120999945541,72.58,12,4334,0,-0.346115236033291,-0.272624447554209,-0.00383484772173865,-0.491532608866051,-1.11410714017529
834,19,89,"Iowa","Howard County",0.136167811179909,84.29,41,3302,0,-0.255531711266134,1.64819030600958,-0.289507324631521,-0.491532608866051,0.611618661245879
835,19,91,"Iowa","Humboldt County",0.1241290022745,88.81,11,3123,0,-0.220566934840211,-0.338859439056409,-0.339057105025756,-0.491532608866051,-1.39001608778843
836,19,93,"Iowa","Ida County",0.122359552344,104.94,16,2783,0,-0.0957921906477048,-0.00768448154541008,-0.433174006333243,-0.491532608866051,-1.02818328739241
837,19,95,"Iowa","Iowa County",0.1645556960205,108.7,25,4394,0,-0.0667064474261409,0.588430441974388,0.0127740172148766,-0.491532608866051,0.0429654028970728
838,19,97,"Iowa","Jackson County",0.183325526556119,74.66,10,6325,0,-0.330025250421362,-0.405094430558609,0.547302653758277,-0.491532608866051,-0.679349636087745
839,19,99,"Iowa","Jasper County",0.205293442261001,210.03,12,7192,0,0.717138861254993,-0.272624447554209,0.787300752092367,-0.491532608866051,0.7402825569271
840,19,101,"Iowa","Jefferson County",0.121160318212,85.31,5,4107,0.000644288383480446,-0.247641429860284,-0.736269388069608,-0.0666717200652663,-0.487039539509093,-1.53762207750425
841,19,103,"Iowa","Johnson County",0.174500498989,162.75,22,8279,0,0.351401111383839,0.389725467467789,1.08819802186071,-0.491532608866051,1.33779199184629
842,19,105,"Iowa","Jones County",0.162697302486499,112.59,15,8225,0,-0.0366150801038315,-0.0739194730476098,1.07325004341776,-0.491532608866051,0.471182881400267
843,19,107,"Iowa","Keokuk County",0.1615707769815,47.78,20,4168,0,-0.537957372175521,0.257255484463389,-0.0497860407130408,-0.491532608866051,-0.822020537291223
844,19,109,"Iowa","Kossuth County",0.279575791327424,194.13,30,6001,0,0.594143298163805,0.919605399485387,0.457614783100555,-0.491532608866051,1.4798308718837
845,19,111,"Iowa","Lee County",0.14855788848356,121.88,21,7093,0,0.0352483652494472,0.323490475965589,0.759896124946952,-0.491532608866051,0.627102357295937
846,19,113,"Iowa","Linn County",0.2041598958745,245.16,42,20485,0,0.988889435556465,1.71442529751178,4.46699477879947,-0.491532608866051,6.67877690300167
847,19,115,"Iowa","Louisa County",0.116127605651411,57.66,12,2556,0,-0.461529940518858,-0.272624447554209,-0.49601087867677,-0.491532608866051,-1.72169787561589
848,19,117,"Iowa","Lucas County",0.120436296017,68.94,6,2970,0,-0.374272710854167,-0.670034396567408,-0.381409710614125,-0.491532608866051,-1.91724942690175
849,19,119,"Iowa","Lyon County",0.169065259925875,156.45,28,3839,0,0.302667020347708,0.787135416480987,-0.140857983448814,-0.491532608866051,0.45741184451383
850,19,121,"Iowa","Madison County",0.1566280953945,153.49,12,5403,0,0.279769733130733,-0.272624447554209,0.292079762565623,-0.491532608866051,-0.192307560723905
851,19,123,"Iowa","Mahaska County",0.1597431866835,100.68,20,5677,0,-0.128745718872136,0.257255484463389,0.367926912442832,-0.491532608866051,0.0049040691680346
852,19,125,"Iowa","Marion County",0.158935002656501,146.03,17,8013,0,0.222062380887949,0.0585505099567897,1.01456538730839,-0.491532608866051,0.803645669287073
853,19,127,"Iowa","Marshall County",0.1614055234035,130.15,29,7091,0,0.0992215291968762,0.853370407983187,0.759342496115731,-0.491532608866051,1.22040182442974
854,19,129,"Iowa","Mills County",0.122186305655237,127.05,12,4019,0,0.0752412621790974,-0.272624447554209,-0.0910313886389686,-0.491532608866051,-0.779947182880131
855,19,131,"Iowa","Mitchell County",0.134976009522853,98.94,13,3228,0,-0.142205610682115,-0.206389456052009,-0.30999159138668,-0.491532608866051,-1.15011926698685
856,19,133,"Iowa","Monona County",0.19686389233492,148.44,19,4817,0,0.24070510460177,0.191020492961189,0.129866515018014,-0.491532608866051,0.0700595037149228
857,19,135,"Iowa","Monroe County",0.120453338514001,55.79,6,2325,0,-0.475995456429583,-0.670034396567408,-0.559955008682739,-0.491532608866051,-2.19751747054578
